51318142855,gbc,109,256
51318145828,ega,184,224
51318152411,bga,196,242
51318175449,acf,167,24
51318178894,bgc,241,318
51318202141,ebe,70,118
51318206010,fgg,235,218
51318207926,efe,20,104
51318231657,fcd,21,105
51318241305,eac,20,160
51318242392,eba,1,127
51318246193,edg,129,12
51318246324,bgg,100,209
51318251572,eeg,75,117
51318316325,ebd,137,21
51318356242,dee,11,236
51318358141,dec,149,277
51318382846,bea,150,160
51318390744,gcd,269,38
51318400862,ecg,275,30
51318406837,dag,87,141
51318425372,cbe,204,214
51318437478,gbb,17,262
51318446043,cac,19,57
51318453842,aee,48,92
51318460895,cgc,74,93
51318479615,bae,205,42
51318494728,cad,31,63
51318501721,bad,227,53
51318509824,ffg,272,237
51318519193,efe,223,98
51318520338,bcb,121,8
51318525390,gdf,163,116
51318526080,egg,151,49
51318543957,gca,223,73
51318567644,fdb,240,221
51318568042,aea,11,93
51318581516,gfd,227,74
51318581666,dff,183,70
51318607911,feg,78,70
51318610025,ceg,35,185
51318624400,fbd,146,15
51318626014,aga,84,286
51318639998,gfb,272,115
51318672544,fca,83,316
51318675778,cec,259,202
51318681874,ddd,167,131
51318690935,acb,127,188
51318743802,faf,47,49
51318745555,ggb,215,101
51318746144,aca,41,153
51318774617,add,95,206
51318779076,gcb,6,265
51318780147,dfd,136,44
51318785712,ccg,187,236
51318799850,aeg,263,17
51318811923,efc,7,187
51318837497,efc,208,207
51318863344,afg,237,134
51318864021,cce,10,42
51318871464,bgb,63,137
51318884096,faf,212,53
51318897482,fgf,163,120
51318922648,bfb,242,113
51318931375,bdf,180,148
51318937379,cff,187,100
51318946123,gge,210,55
51318948441,cda,256,250
51318963239,abd,87,137
51318987096,gfe,251,38
51319009923,aeb,143,79
51319018342,cgf,219,74
51319022012,ace,37,12
51319025384,gbb,155,256
51319025724,fff,85,168
51319027638,afe,230,17
51319033298,aae,112,268
51319036336,geb,144,83
51319075072,bba,68,345
51319087113,gdd,202,253
51319093915,bgd,5,10
51319108792,bbe,45,77
51319109992,ggc,103,185
51319116883,ced,80,125
51319129778,bdc,167,241
51319133467,egc,144,59
51319186745,bde,189,152
51319189101,cge,21,161
51319200314,gbd,9,195
51319202770,edb,209,183
51319230492,gcg,80,71
51319242753,gcc,54,224
51319252863,gbf,4,60
51319257897,abe,149,218
51319258764,ddc,56,29
51319267714,gce,96,110
51319285651,bcc,8,205
51319316931,ddg,252,147
51319398123,fae,294,196
51319407088,ede,51,9
51319412050,aca,265,151
51319418520,dfa,273,44
51319428531,fef,49,96
51319447714,ade,236,177
51319485709,dea,209,116
51319493810,cgg,45,89
51319495119,fab,20,164
51319500890,ccb,13,54
51319501008,abc,38,126
51319503722,dgb,193,44
51319507888,afg,215,131
51319508411,aag,157,20
51319510015,dbb,133,180
51319513860,ggd,99,11
51319528644,gdc,110,322
51319538028,ccg,52,195
51319540653,bdc,152,226
51319547946,baf,274,155
51319552360,gbb,35,215
51319567789,dcc,150,225
51319603373,edd,255,67
51319618557,egf,71,12
51319622351,baa,75,314
51319638408,dgf,40,191
51319651459,bab,80,173
51319659192,efg,273,92
51319692976,ffe,249,187
51319710302,cba,3,126
51319719519,gef,10,77
51319727708,dgg,127,164
51319802685,edf,261,221
51319814685,cgc,18,101
51319820325,cfg,260,226
51319831007,dce,247,153
51319843829,gag,260,92
51319861787,gga,18,298
51319875686,afd,149,7
51319883994,aaf,147,264
51319897218,cdc,197,148
51319897503,cgc,211,88
51319898150,fcg,242,300
51319900244,ecb,187,189
51319902085,dcg,143,191
51319903276,fdg,264,153
51319907857,dgc,240,49
51319935455,cgd,213,210
51319957240,fdc,199,212
51319958270,gcf,21,139
51319966255,aac,89,123
51319969211,cca,12,128
51319975786,ggf,225,293
51320014290,bdc,265,264
51320022079,aff,83,260
51320024604,eeb,41,178
51320048706,dbg,99,159
51320055000,bda,257,363
51320062339,ddg,117,164
51320082557,cab,30,210
51320114616,gbf,165,69
51320118179,agg,132,76
51320125025,ggc,101,183
51320137130,fbd,79,12
51320143613,acg,131,138
51320164912,bac,239,35
51320171457,gce,253,91
51320194952,eef,190,148
51320206373,dcf,269,219
51320215577,cga,150,183
51320239074,ebg,130,48
51320243168,egf,13,12
51320257036,eaa,143,124
51320295360,bec,294,70
51320314453,dfe,61,217
51320318292,gea,26,224
51320330771,edg,57,10
51320340448,efe,193,112
51320353547,cde,38,260
51320374793,aea,278,86
51320400339,feb,224,200
51320417569,bab,185,181
51320427183,aed,50,16
51320438824,cbb,17,108
51320495221,gda,92,9
51320498011,gbg,30,216
51320511138,dgc,11,47
51320524750,bgd,114,9
51320545695,eff,286,358
51320579634,cbc,103,112
51320600991,bgd,155,9
51320647229,dge,24,119
51320671243,fgg,299,244
51320686950,dad,166,74
51320689421,fee,65,58
51320692181,bcd,63,186
51320694951,aaa,60,103
51320721406,ebe,281,130
51320725197,fcc,59,87
51320731871,eba,91,101
51320758427,dea,8,128
51320764619,cag,180,105
51320766634,ced,75,126
51320773284,eaa,17,105
51320796234,ddd,144,137
51320821725,bgf,255,9
51320826524,beb,247,118
51320833506,gba,105,335
51320849419,dgb,34,41
51320854597,acc,100,279
51320862018,cbg,102,118
51320862822,cgf,209,82
51320892275,geb,179,73
51320895488,dce,297,143
51320896088,eaf,266,57
51320955958,afb,79,263
51320979719,afa,286,140
51321013057,caf,78,129
51321016992,bbg,206,19
51321019856,bca,95,29
51321020893,ebe,287,117
51321023732,aef,213,223
51321053441,cdg,5,90
51321058980,aaa,263,92
51321066678,gee,202,203
51321074678,cea,113,13
51321090423,cae,150,174
51321121160,ccc,154,181
51321139317,adg,43,280
51321154296,egg,19,53
51321166265,cda,259,232
51321203101,dbc,236,47
51321207021,deb,165,140
51321210653,bbd,194,179
51321227178,eed,28,27
51321282150,bcg,198,89
51321331826,ecd,157,93
51321335290,dfb,231,144
51321346104,cfd,268,121
51321363640,ede,45,7
51321383545,fag,245,138
51321387033,eeb,265,156
51321390613,bfg,153,29
51321396183,fgc,260,203
51321401232,bbb,252,282
51321403439,bgb,168,116
51321405319,agb,240,23
51321415791,egd,252,161
51321416246,bda,164,431
51321449183,gac,188,163
51321454163,cbc,139,108
51321458985,cgf,132,87
51321488547,fbf,212,78
51321515657,faa,154,148
51321529854,dac,81,213
51321530613,bbb,257,273
51321549740,aae,259,235
51321558341,ecf,158,71
51321567658,gbb,281,199
51321573157,bcf,142,236
51321577385,ebd,182,19
51321578485,gcd,72,40
51321578943,eea,1,156
51321601166,cgb,40,134
51321621323,bad,296,50
51321627567,dec,234,307
51321654240,cbf,137,191
51321655720,eec,265,228
51321657493,aec,54,112
51321693913,adb,11,206
51321699495,dgf,100,208
51321716021,gfg,98,86
51321725009,bad,100,55
51321726809,cbd,257,329
51321748857,aec,246,91
51321748979,def,1,167
51321756340,cdb,9,180
51321765788,fcd,156,97
51321765994,gff,27,236
51321774276,bgc,74,352
51321806997,cfb,64,341
51321808615,cgb,138,146
51321811778,gbc,19,268
51321842445,gfc,168,232
51321859063,dda,191,127
51321913594,bfe,57,304
51321914226,bge,8,388
51321922848,efg,70,90
51321964239,gdb,53,124
51321970938,cgg,141,102
51321975164,aad,294,15
51321993571,cba,126,128
51322023121,egb,87,126
51322030932,cgd,5,214
51322040129,cag,2,94
51322054214,bed,273,237
51322095372,bbc,33,131
51322125273,fbe,185,256
51322131817,fdf,89,7
51322157604,cda,180,236
51322177246,cdf,39,183
51322178787,abf,190,159
51322207188,ceb,35,50
51322210114,bdb,197,148
51322210814,dfc,289,142
51322220699,fbc,231,221
51322223629,bff,32,11
51322225865,eff,139,418
51322261040,ega,129,241
51322265639,cac,239,49
51322287573,edf,2,192
51322307344,cef,227,121
51322318352,bag,6,226
51322394273,eda,184,184
51322419864,bec,217,65
51322432188,gcb,220,249
51322440998,gab,202,37
51322443984,bfg,174,31
51322456079,bec,261,63
51322461349,fba,226,136
51322463239,bcb,158,6
51322466598,def,20,165
51322470524,deg,22,64
51322473167,dgg,164,175
51322483152,ddb,250,8
51322488571,fec,195,198
51322506259,bbf,17,339
51322523547,dba,84,374
51322532435,bcg,243,102
51322584290,aab,157,17
51322594977,efb,254,304
51322600529,efa,45,133
51322617605,bef,280,108
51322658558,eag,80,279
51322702481,eeb,12,149
51322733275,ece,139,243
51322734400,eae,211,14
51322747982,gga,172,336
51322773876,cdd,179,76
51322781622,dbd,225,33
51322796177,cca,145,116
51322798034,dce,145,163
51322806853,egg,119,51
51322826762,cag,160,85
51322846623,ead,113,226
51322878724,ffc,169,315
51322878789,efd,283,107
51322955374,daa,185,163
51322957886,aeb,46,91
51322962084,bbd,186,148
51322963694,gad,117,205
51322986828,ded,89,145
51322987817,bdg,7,53
51322995875,fge,160,163
51322999877,ged,60,64
51323005029,gdg,117,146
51323022444,aca,80,144
51323112269,aba,101,206
51323123810,ccf,205,84
51323171216,edd,107,79
51323191570,ccg,5,165
51323195968,ecb,164,190
51323207315,eae,280,13
51323220101,ege,195,209
51323225547,abb,69,201
51323262785,egf,83,11
51323265119,feb,240,212
51323281710,cga,116,195
51323281778,ggd,109,11
51323297444,bfe,56,261
51323310440,bfa,43,48
51323318658,fcf,24,161
51323321533,eeg,133,120
51323321686,eeg,183,105
51323339625,fgc,57,233
51323357397,fgd,279,30
51323415212,aag,64,23
51323417124,fda,22,103
51323424732,adf,283,88
51323436689,fgf,280,120
51323452430,dcc,5,229
51323452730,agg,290,81
51323467766,eeb,285,143
51323523098,fcg,137,270
51323541459,afg,208,117
51323542278,fcc,275,102
51323618283,adc,18,121
51323624667,ddb,103,9
51323627889,fba,6,122
51323633569,ebc,60,89
51323650831,gcg,97,70
51323653989,eba,212,91
51323677961,caa,70,204
51323678244,gdc,251,286
51323686323,dcd,191,221
51323700963,bfc,211,222
51323721654,gde,245,162
51323721816,beg,250,101
51323728997,bda,244,461
51323754816,adc,178,100
51323776082,cec,182,199
51323789979,bcf,217,226
51323794626,gce,137,91
51323809101,dgb,115,33
51323845224,faa,34,145
51323853860,dga,102,5
51323881831,bfe,125,232
51323892897,bfc,84,199
51323893127,dgd,171,115
51323896827,fgb,196,28
51323896834,dfg,288,76
51323913187,fde,52,130
51323917968,aed,106,13
51323958775,ace,90,11
51323968783,cab,135,228
51323982086,fde,21,117
51323995197,edg,113,8
51323999228,aee,67,82
51324011436,gfd,189,64
51324014801,dgb,163,30
51324032256,acd,113,44
51324032678,gbf,232,69
51324043460,cfa,157,29
51324051731,ffd,16,8
51324089103,fae,155,217
51324090241,bbd,80,173
51324090300,dgf,139,235
51324091811,deb,180,145
51324091847,abd,24,158
51324096213,afc,7,149
51324098059,ffc,101,274
51324127393,ddf,245,57
51324127931,ddg,53,190
51324135610,cbe,200,241
51324144744,bga,6,285
51324177996,cgf,263,86
51324223204,dbg,169,149
51324225710,adf,18,96
51324277259,aea,130,98
51324280082,ggg,77,305
51324291584,dec,71,282
51324300558,abd,283,142
51324304768,gab,216,29
51324307350,gfb,255,98
51324310935,deb,53,120
51324316805,edc,202,22
51324317156,gbg,46,183
51324368303,eff,34,480
51324378082,cfd,144,101
51324404833,ddf,182,46
51324415112,cce,102,36
51324419032,dcb,218,311
51324419210,ada,76,26
51324425300,fag,105,120
51324425567,ebf,107,237
51324434422,ggd,108,10
51324443124,eab,240,169
51324452093,fce,188,102
51324489345,beg,251,117
51324517377,efg,129,105
51324546845,gfa,163,38
51324586377,abf,167,151
51324596845,gff,55,254
51324599410,fad,213,152
51324599903,bee,121,43
51324608092,dag,15,115
51324608807,dac,192,170
51324648087,ebg,104,55
51324648530,gaf,16,93
51324665989,cad,41,61
51324668983,fdc,74,226
51324688030,dde,189,53
51324690649,gaa,230,16
51324720016,bfa,154,42
51324725813,cda,244,233
51324742324,daf,52,166
51324751543,ccf,249,93
51324756512,afe,78,14
51324757478,gce,109,91
51324759527,gbd,209,196
51324785686,fdd,94,165
51324789345,eca,80,193
51324817629,cee,34,309
51324819807,caf,80,117
51324819915,fff,293,149
51324825256,dgc,121,54
51324849767,fbb,117,21
51324863269,dfd,223,49
51324866183,beg,39,101
51324891503,ecc,86,288
51324892127,agg,63,87
51324896279,dbf,170,188
51324900945,gde,197,189
51324904129,fec,125,233
51324919003,fdd,51,194
51324929065,ccc,70,170
51324934959,adg,107,224
51324971483,aec,246,91
51324982331,fcd,245,84
51324994882,ade,227,162
51325093361,gdd,257,204
51325099182,agc,32,120
51325105542,ceb,274,55
51325106321,age,186,261
51325124184,cab,188,264
51325153122,fcc,282,85
51325160754,egg,18,58
51325177507,eff,74,470
51325190070,dab,154,240
51325200672,cbd,264,332
51325202538,fbg,75,135
51325206327,eef,38,137
51325211280,acf,262,25
51325229371,afc,230,131
51325245998,eeb,177,151
51325262207,fce,1,107
51325263809,bfc,155,204
51325349014,gag,63,93
51325356703,fcb,195,96
51325367870,bce,195,146
51325371150,bdc,24,295
51325403901,feg,127,56
51325411807,dae,21,94
51325429082,ddc,198,28
51325481961,dca,210,19
51325504641,fac,39,328
51325505833,dbb,79,183
51325536417,afe,36,13
51325543705,ggd,236,9
51325556417,fag,162,136
51325568909,aga,51,248
51325576387,acb,9,189
51325607925,aeg,296,17
51325636417,bad,142,53
51325688885,cbd,242,325
51325706382,gbe,1,117
51325737267,cgg,233,118
51325737793,bfd,265,123
51325740640,aec,57,96
51325750548,eac,120,185
51325759630,fbd,298,12
51325763414,bff,85,9
51325790494,eff,290,498
51325795026,cag,64,89
51325834941,gag,92,90
51325851774,adc,117,105
51325884194,bae,249,45
51325897477,adf,191,106
51325901072,bbg,83,17
51325920620,bcf,155,214
51325922692,bcf,56,177
51325933608,acd,204,48
51325939848,fbg,18,110
51325947104,ebb,174,321
51325955707,bfd,203,135
51325967698,ffd,89,7
51325982767,aba,173,203
51325987614,gbb,282,179
51325990434,bdd,214,206
51325991580,dfe,223,188
51325997668,geg,204,137
51326041800,fdc,160,205
51326043796,eff,230,562
51326050432,bba,241,389
51326060734,ffa,161,180
51326079639,bgc,146,394
51326083464,geb,93,84
51326090067,eac,92,197
51326093118,eag,81,281
51326095636,fea,255,136
51326102634,fed,175,37
51326125530,ecd,149,93
51326129981,gge,47,57
51326142630,eee,91,38
51326162495,cae,190,203
51326166340,dga,53,5
51326181904,bgb,294,107
51326215191,deg,172,51
51326220606,fed,75,29
51326251049,eda,51,207
51326262534,bcc,52,174
51326269884,bdf,239,125
51326270273,fdb,233,258
51326289209,ffe,16,177
51326294401,bff,174,9
51326296474,ced,84,107
51326303010,ccd,264,45
51326342785,fca,285,274
51326427745,bcf,271,168
51326457906,bdc,210,303
51326474170,fec,183,212
51326505424,eac,10,179
51326518952,aae,235,239
51326534387,fdc,165,166
51326559494,aga,119,287
51326591870,gcc,195,257
51326608891,ffc,92,254
51326627178,baf,271,136
51326643242,cfe,30,66
51326648125,bbb,94,248
51326654449,aff,7,283
51326685682,cbf,120,196
51326689625,gec,281,11
51326696565,gba,56,294
51326700422,gcf,20,137
51326740760,fdb,73,263
51326763195,fcd,29,69
51326773610,gfe,237,31
51326774742,fga,183,68
51326789968,cdg,210,99
51326791498,aef,50,249
51326801884,ebe,161,132
51326838741,ded,267,126
51326842595,bgd,76,9
51326844032,agb,37,25
51326864041,cde,57,210
51326878544,dcf,173,197
51326896467,bab,226,190
51326915632,gec,184,9
51326925517,agb,11,26
51326953325,afd,261,7
51326961889,ddb,206,9
51326972226,ada,187,21
51326973135,agc,259,141
51326973697,eaa,67,117
51326992036,dfd,297,55
51327005548,def,64,155
51327027625,gdg,278,160
51327028523,gac,234,163
51327038268,dda,17,146
51327055063,gde,189,215
51327057461,cdf,259,170
51327078761,bfc,116,187
51327094161,dfb,111,158
51327096043,fdg,136,125
51327119102,eed,226,25
51327124152,bee,91,44
51327160411,cfc,143,98
51327177873,dbg,206,175
51327218239,aee,271,86
51327246160,bca,63,26
51327257015,bea,297,129
51327267032,edd,119,63
51327277674,dbe,265,323
51327328672,ceb,274,47
51327331372,edd,262,57
51327363615,efa,33,151
51327364551,ega,132,228
51327387586,bde,235,159
51327389785,dee,233,236
51327421540,eaf,136,54
51327425032,dbf,44,216
51327449609,dbd,180,27
51327462747,aef,31,246
51327467726,fde,68,97
51327472146,fdb,157,210
51327473386,ddd,5,130
51327483687,agd,158,18
51327489429,ada,102,24
51327496792,bcc,106,163
51327497598,cff,140,104
51327515167,ecg,112,27
51327516141,ecg,296,29
51327525335,ccb,20,52
51327533520,cda,171,230
51327550914,cdg,242,84
51327591574,agf,206,135
51327596191,gef,14,63
51327601039,ceg,28,166
51327624886,bfb,35,125
51327638708,dcb,269,258
51327642413,egg,152,57
51327645545,fgf,200,140
51327698521,fae,105,197
51327707699,aab,225,14
51327711616,dff,182,60
51327716436,faa,147,155
51327721025,baa,272,270
51327739389,bbf,27,298
51327771380,bfg,93,36
51327784977,bad,262,62
51327800029,cfg,154,180
51327805173,ffb,184,185
51327820244,gda,65,10
51327856814,cba,230,151
51327894063,abg,251,218
51327900970,dgc,22,61
51327903540,agf,143,159
51327920603,fcd,97,77
51327924245,gdf,147,133
51327936205,ggb,274,106
51327938587,eba,239,93
51327957240,agb,239,21
51327959420,eef,218,149
51327974315,cbb,114,114
51327979992,egc,32,62
51327992015,fef,141,103
51328001104,fab,132,150
51328004774,ffg,185,222
51328026171,baa,106,313
51328036633,gae,128,45
51328128759,edb,292,161
51328159349,gad,207,233
51328172817,dba,22,407
51328179068,ceb,183,52
51328198895,aab,219,14
51328221533,bgg,166,248
51328229335,cfa,131,28
51328240537,dgd,196,121
51328240882,fdb,128,233
51328290772,efc,111,198
51328295709,acc,211,287
51328296109,aac,64,125
51328304327,dbf,51,213
51328343707,ded,2,122
51328350577,caa,276,208
51328353370,eaf,39,63
51328362885,ffa,179,147
51328366855,dgf,170,188
51328374070,fcg,145,224
51328395327,gca,188,82
51328397967,fbg,205,102
51328398778,cea,238,14
51328402831,ecb,234,159
51328404805,aae,116,231
51328419362,afa,97,131
51328426166,ecf,122,80
51328434693,gdb,196,110
51328459934,cge,273,188
51328470311,add,149,185
51328472691,efc,72,160
51328495178,abe,197,226
51328516724,fef,96,91
51328539687,cbf,210,199
51328571949,faf,204,58
51328583075,cae,180,237
51328594253,bcf,39,149
51328630247,dad,220,85
51328660968,fbf,288,88
51328661605,dfa,19,38
51328689913,gdf,78,114
51328691792,eeg,291,92
51328716334,bbe,267,82
51328752511,ggf,267,240
51328758795,bcb,208,6
51328830056,ada,145,23
51328834665,cdb,286,192
51328847486,abc,202,109
51328855462,dce,294,185
51328866514,dba,9,419
51328941921,ceg,65,197
51328943267,fcg,191,230
51328943559,fgd,104,34
51328965851,cdd,298,78
51328971090,dbf,244,244
51328990306,adc,79,93
51329006757,beg,259,91
51329010811,fcb,272,85
51329020059,edf,32,207
51329044749,dcg,131,225
51329115518,ddb,102,10
51329116339,cbg,194,123
51329123969,fae,209,181
51329138634,gde,103,227
51329164201,gbe,35,104
51329175971,acf,291,22
51329188993,dfg,277,77
51329194624,bdb,168,173
51329210702,bef,36,118
51329213523,aee,183,84
51329223644,dbe,39,377
51329236212,cdd,27,89
51329249448,cdc,126,161
51329269995,dba,245,423
51329314866,cfb,89,375
51329329198,gcd,75,40
51329334951,aea,207,95
51329373145,edf,253,207
51329376720,cbc,125,113
51329387606,geb,12,68
51329406318,ebb,119,369
51329455917,ede,242,6
51329458586,ccf,206,105
51329464551,bge,175,415
51329468004,gfc,262,197
51329494263,bbb,96,230
51329504413,gee,43,200
51329504531,aaf,52,314
51329522419,gea,44,255
51329532188,dff,146,61
51329534906,age,4,284
51329545990,dcb,239,304
51329555591,ebd,73,22
51329557337,dbf,208,231
51329564968,fcb,94,94
51329577495,gbc,80,297
51329583090,bea,209,143
51329584274,fef,260,95
51329613587,aca,124,120
51329655414,cda,244,207
51329656517,dea,202,126
51329658872,bed,90,277
51329660444,fba,1,112
51329666645,dcd,137,209
51329672378,ggc,201,181
51329678171,cdd,77,80
51329705060,feb,214,175
51329707585,cgf,100,85
51329712927,efg,146,108
51329715754,dda,220,119
51329716411,acg,188,155
51329716587,aaa,220,95
51329722949,abf,243,170
